Date,Academic_Year,Day_Type,Academic_Period,Week_Number,Semester,Is_Exam_Day,Exam_Type,Exam_Stress_Index,Is_Festival,Festival_Name,Festival_Category,Is_Long_Weekend,Expected_Occupancy_Percent,Cultural_Event,Special_Menu_Day,Institute_Notification_Sent,COVID_Restriction_Level
2025-02-17,2024-25,Weekday,Regular,7,Even_Sem,False,,0,False,,,False,95.0,,False,False,0
18/02/2025,2024-25,Weekday,Regular,7,Even_Sem,False,,0,False,,,False,95.0,,False,True,0
2025-02-19,2024-25,Weekday,Regular,8,Even_Sem,False,,0,False,,,False,95.0,,False,True,0
2025-02-20,2024-25,Weekday,Regular,8,Even_Sem,False,,0,False,,,False,95.0,,False,True,0
2025-02-21,2024-25,Weekday,Regular,8,Even_Sem,False,,0,False,,,False,95.0,,False,True,0
22/02/2025,2024-25,Weekend,Regular,8,Even_Sem,False,,0,False,,,False,80.8,,False,False,0
23/02/2025,2024-25,Weekend,Regular,8,Even_Sem,False,,0,False,,,False,80.8,,True,True,0
2025-02-24,2024-25,Weekday,Regular,8,Even_Sem,False,,0,False,,,False,95.0,,False,True,0
2025-02-25,2024-25,Weekday,Regular,8,Even_Sem,False,,0,False,,,False,95.0,,False,False,0
2025-02-26,2024-25,Weekday,Regular,9,Even_Sem,False,,0,False,,,False,95.0,,False,True,0
"February 27, 2025",2024-25,WKDAY,Regular,9,Even_Sem,False,,0,False,,,False,95.0,,False,True,0
2025-02-28,2024-25,Weekday,Regular,9,Even_Sem,False,,0,False,,,False,95.0,,False,True,0
"March 01, 2025",2024-25,Weekend,Regular,9,Even_Sem,False,,0,False,,,False,80.8,,False,True,0
2025-03-02,2024-25,Weekend,Regular,9,Even_Sem,False,,0,False,,,False,80.8,,True,True,0
03/03/2025,2024-25,Weekday,Regular,9,Even_Sem,False,,0,False,,,False,95.0,,False,False,0
2025-03-04,2024-25,Weekday,Regular,9,Even_Sem,False,,0,False,,,False,95.0,,False,True,0
2025-03-05,2024-25,Weekday,Regular,10,Even_Sem,False,,0,False,,,False,95.0,,False,True,0
2025-03-06,2024-25,Weekday,Regular,10,Even_Sem,False,,0,False,,,False,95.0,,False,True,0
2025-03-07,2024-25,Weekday,Regular,10,Even_Sem,False,,0,False,,,False,95.0,,False,True,0
"March 08, 2025",2024-25,Weekend,Regular,10,Even_Sem,False,,0,False,,,False,80.8,,False,True,0
2025-03-09,2024-25,Weekend,Regular,10,Even_Sem,False,,0,False,,,False,80.8,,True,True,0
"March 10, 2025",2024-25,Weekday,Exam,10,Even_Sem,True,Mid_Sem,5,False,,,False,75.0,,False,True,0
2025-03-11,2024-25,Weekday,Exam,10,Even_Sem,True,Mid_Sem,5,False,,,False,75.0,,False,True,0
12/03/2025,2024-25,Weekday,Exam,11,Even_Sem,True,Mid_Sem,5,False,,,False,75.0,,False,True,0
2025-03-13,2024-25,Weekday,Exam,11,Even_Sem,True,Mid_Sem,5,True,Holi,Religious,False,48.8,,True,True,0
"March 14, 2025",2024-25,Weekday,Exam,11,Even_Sem,True,Mid_Sem,5,True,Holi,Religious,False,48.8,,True,True,0
15/03/2025,2024-25,Weekend,Exam,11,Even_Sem,True,Mid_Sem,5,True,Holi,Religious,True,29.0,,True,True,0
16/03/2025,2024-25,Weekend,Exam,11,Even_Sem,True,Mid_Sem,5,False,,,False,63.7,,True,False,0
2025-03-17,2024-25,WKDAY,Exam,11,Even_Sem,True,Mid_Sem,5,False,,,False,75.0,,False,True,0
"March 18, 2025",2024-25,Weekday,Exam,11,Even_Sem,True,Mid_Sem,5,False,,,False,75.0,,False,True,0
2025-03-19,2024-25,Weekday,Exam,12,Even_Sem,True,Mid_Sem,5,False,,,False,75.0,,False,False,0
"March 20, 2025",2024-25,Weekday,Exam,12,Even_Sem,True,Mid_Sem,5,False,,,False,75.0,,False,True,0
"March 21, 2025",2024-25,Weekday,Regular,12,Even_Sem,False,,0,False,,,False,95.0,,False,False,0
2025-03-22,2024-25,Weekend,Regular,12,Even_Sem,False,,0,False,,,False,80.8,,False,True,0
23/03/2025,2024-25,Weekend,Regular,12,Even_Sem,False,,0,False,,,False,80.8,,True,False,0
2025-03-24,2024-25,Weekday,Regular,12,Even_Sem,False,,0,False,,,False,95.0,,False,True,0
2025-03-25,2024-25,Weekday,Regular,12,Even_Sem,False,,0,False,,,False,95.0,,False,True,0
"March 26, 2025",2024-25,Weekday,Regular,13,Even_Sem,False,,0,False,,,False,95.0,,False,True,0
"March 27, 2025",2024-25,Weekday,Regular,13,Even_Sem,False,,0,False,,,False,95.0,,False,True,0
28/03/2025,2024-25,Weekday,Regular,13,Even_Sem,False,,0,False,,,False,95.0,,False,True,0
2025-03-29,2024-25,Weekend,Regular,13,Even_Sem,False,,0,True,Eid,Religious,False,52.5,,True,False,0
2025-03-30,2024-25,Weekend,Regular,13,Even_Sem,False,,0,True,Eid,Religious,True,36.7,,True,True,0
31/03/2025,2024-25,Weekday,Regular,13,Even_Sem,False,,0,True,Eid,Religious,False,61.7,,True,True,0
2025-04-01,2024-25,Weekday,Regular,13,Even_Sem,False,,0,False,,,False,95.0,,False,False,0
2025-04-02,2024-25,Weekday,Regular,14,Even_Sem,False,,0,False,,,False,95.0,,False,True,0
2025-04-03,2024-25,Weekday,Regular,14,Even_Sem,False,,0,False,,,False,95.0,,False,False,0
04/04/2025,2024-25,Weekday,Regular,14,Even_Sem,False,,0,False,,,False,95.0,,False,True,0
2025-04-05,2024-25,Weekend,Regular,14,Even_Sem,False,,0,False,,,False,80.8,,False,True,0
2025-04-06,2024-25,Weekend,Regular,14,Even_Sem,False,,0,False,,,False,80.8,,True,False,0
"April 07, 2025",2024-25,WKDAY,Regular,14,Even_Sem,False,,0,False,,,False,95.0,,False,True,0
2025-04-08,2024-25,Weekday,Regular,14,Even_Sem,False,,0,False,,,False,95.0,,False,False,0
2025-04-09,2024-25,Weekday,Regular,15,Even_Sem,False,,0,False,,,False,95.0,,False,True,0
2025-04-10,2024-25,Weekday,Regular,15,Even_Sem,False,,0,False,,,False,95.0,Annual Day,False,True,0
2025-04-11,2024-25,Weekday,Regular,15,Even_Sem,False,,0,False,,,False,95.0,,False,True,0
12/04/2025,2024-25,WEEKEND,Regular,15,Even_Sem,False,,0,False,,,False,80.8,,False,False,0
2025-04-13,2024-25,Weekend,Regular,15,Even_Sem,False,,0,False,,,False,80.8,,True,True,0
"April 14, 2025",2024-25,Weekday,Regular,15,Even_Sem,False,,0,False,,,False,95.0,,False,False,0
"April 15, 2025",2024-25,Weekday,Regular,15,Even_Sem,False,,0,False,,,False,95.0,,False,False,0
2025-04-16,2024-25,Weekday,Regular,16,Even_Sem,False,,0,False,,,False,95.0,,False,False,0
17/04/2025,2024-25,Weekday,Regular,16,Even_Sem,False,,0,False,,,False,95.0,,False,True,0
18/04/2025,2024-25,Weekday,Regular,16,Even_Sem,False,,0,False,,,False,95.0,,False,False,0
2025-04-19,2024-25,Weekend,Regular,16,Even_Sem,False,,0,False,,,False,80.8,,False,True,0
"April 20, 2025",2024-25,Weekend,Pre_Exam,16,Even_Sem,False,,4,False,,,False,72.2,,True,True,0
2025-04-21,2024-25,Weekday,Pre_Exam,16,Even_Sem,False,,4,False,,,False,85.0,,False,True,0
2025-04-22,2024-25,Weekday,Pre_Exam,16,Even_Sem,False,,4,False,,,False,85.0,,False,True,0
23/04/2025,2024-25,Weekday,Pre_Exam,17,Even_Sem,False,,4,False,,,False,85.0,,False,False,0
2025-04-24,2024-25,Weekday,Pre_Exam,17,Even_Sem,False,,4,False,,,False,85.0,,False,False,0
2025-04-25,2024-25,Weekday,Pre_Exam,17,Even_Sem,False,,4,False,,,False,85.0,,False,True,0
2025-04-26,2024-25,Weekend,Pre_Exam,17,Even_Sem,False,,4,False,,,False,72.2,,False,False,0
27/04/2025,2024-25,Weekend,Pre_Exam,17,Even_Sem,False,,4,False,,,False,72.2,,True,True,0
2025-04-28,2024-25,Weekday,Pre_Exam,17,Even_Sem,False,,4,False,,,False,85.0,,False,False,0
2025-04-29,2024-25,Weekday,Pre_Exam,17,Even_Sem,False,,4,False,,,False,85.0,,False,False,0
2025-04-30,2024-25,Weekday,Pre_Exam,18,Even_Sem,False,,4,False,,,False,85.0,,False,True,0
2025-05-01,2024-25,Weekday,Regular,18,Even_Sem,False,,0,False,,,False,95.0,,False,True,0
2025-05-02,2024-25,Weekday,Regular,18,Even_Sem,False,,0,False,,,False,95.0,,False,True,0
2025-05-03,2024-25,Weekend,Regular,18,Even_Sem,False,,0,False,,,False,80.8,,False,False,0
2025-05-04,2024-25,Weekend,Regular,18,Even_Sem,False,,0,False,,,False,80.8,,True,False,0
2025-05-05,2024-25,Weekday,Exam,18,Even_Sem,True,End_Sem,8,False,,,False,75.0,,False,True,0
2025-05-06,2024-25,Weekday,Exam,18,Even_Sem,True,End_Sem,8,False,,,False,75.0,,False,True,0
2025-05-07,2024-25,Weekday,Exam,19,Even_Sem,True,End_Sem,8,False,,,False,75.0,,False,True,0
"May 08, 2025",2024-25,Weekday,Exam,19,Even_Sem,True,End_Sem,8,False,,,False,75.0,,False,True,0
09/05/2025,2024-25,Weekday,Exam,19,Even_Sem,True,End_Sem,8,False,,,False,75.0,,False,False,0
2025-05-10,2024-25,Weekend,Exam,19,Even_Sem,True,End_Sem,8,False,,,False,63.7,,False,True,0
2025-05-11,2024-25,Weekend,Exam,19,Even_Sem,True,End_Sem,8,False,,,False,63.7,,True,True,0
2025-05-12,2024-25,Weekday,Exam,19,Even_Sem,True,End_Sem,8,False,,,False,75.0,,False,True,0
2025-05-13,2024-25,Weekday,Exam,19,Even_Sem,True,End_Sem,8,False,,,False,75.0,,False,True,0
14/05/2025,2024-25,Weekday,Exam,20,Even_Sem,True,End_Sem,8,False,,,False,75.0,,False,False,0
"May 15, 2025",2024-25,Weekday,Exam,20,Even_Sem,True,End_Sem,8,False,,,False,75.0,,False,True,0
2025-05-16,2024-25,Weekday,Exam,20,Even_Sem,True,End_Sem,8,False,,,False,75.0,,False,False,0
2025-05-17,2024-25,Weekend,Exam,20,Even_Sem,True,End_Sem,8,False,,,False,63.7,,False,True,0
"May 18, 2025",2024-25,Weekend,Exam,20,Even_Sem,True,End_Sem,8,False,,,False,63.7,,True,False,0
2025-05-19,2024-25,Week Day,Exam,20,Even_Sem,True,End_Sem,8,False,,,False,75.0,,False,True,0
2025-05-20,2024-25,Weekday,Exam,20,Even_Sem,True,End_Sem,8,False,,,False,75.0,,False,True,0
"May 21, 2025",2024-25,Weekday,Exam,21,Even_Sem,True,End_Sem,8,False,,,False,75.0,,False,True,0
"May 22, 2025",2024-25,Weekday,Exam,21,Even_Sem,True,End_Sem,8,False,,,False,75.0,,False,True,0
23/05/2025,2024-25,Weekday,Exam,21,Even_Sem,True,End_Sem,8,False,,,False,75.0,,False,False,0
24/05/2025,2024-25,Weekend,Exam,21,Even_Sem,True,End_Sem,8,False,,,False,63.7,,False,True,0
25/05/2025,2024-25,Weekend,Exam,21,Even_Sem,True,End_Sem,8,False,,,False,63.7,,True,True,0
26/05/2025,2024-25,Weekday,Post_Exam,21,Even_Sem,False,,0,False,,,False,95.0,,False,True,0
2025-05-27,2024-25,Weekday,Post_Exam,21,Even_Sem,False,,0,False,,,False,95.0,,False,True,0
2025-05-28,2024-25,Weekday,Post_Exam,22,Even_Sem,False,,0,False,,,False,95.0,,False,True,0
29/05/2025,2024-25,Weekday,Post_Exam,22,Even_Sem,False,,0,False,,,False,95.0,,False,False,0
2025-05-30,2024-25,Weekday,Post_Exam,22,Even_Sem,False,,0,False,,,False,95.0,,False,True,0
2025-05-31,2024-25,Weekend,Post_Exam,22,Even_Sem,False,,0,False,,,False,80.8,,False,True,0
"June 01, 2025",2024-25,Weekend,Vacation,22,Summer_Break,False,,0,False,,,False,12.8,,True,True,0
2025-06-02,2024-25,Weekday,Vacation,22,Summer_Break,False,,0,False,,,False,15.0,,False,True,0
2025-06-03,2024-25,Weekday,Vacation,22,Summer_Break,False,,0,False,,,False,15.0,,False,True,0
04/06/2025,2024-25,Weekday,Vacation,23,Summer_Break,False,,0,False,,,False,15.0,,False,True,0
2025-06-05,2024-25,Weekday,Vacation,23,Summer_Break,False,,0,False,,,False,15.0,,False,True,0
2025-06-06,2024-25,Weekday,Vacation,23,Summer_Break,False,,0,False,,,False,15.0,,False,True,0
"June 07, 2025",2024-25,Weekend,Vacation,23,Summer_Break,False,,0,False,,,False,12.8,,False,True,0
2025-06-08,2024-25,Weekend,Vacation,23,Summer_Break,False,,0,False,,,False,12.8,,True,True,0
2025-06-09,2024-25,Weekday,Vacation,23,Summer_Break,False,,0,False,,,False,15.0,Tech Symposium,False,True,0
10/06/2025,2024-25,Weekday,Vacation,23,Summer_Break,False,,0,False,,,False,15.0,,False,True,0
2025-06-11,2024-25,WKDAY,Vacation,24,Summer_Break,False,,0,False,,,False,15.0,,False,False,0
2025-06-12,2024-25,Weekday,Vacation,24,Summer_Break,False,,0,False,,,False,15.0,,False,True,0
13/06/2025,2024-25,Weekday,Vacation,24,Summer_Break,False,,0,False,,,False,15.0,,False,False,0
2025-06-14,2024-25,Weekend,Vacation,24,Summer_Break,False,,0,False,,,False,12.8,,False,True,0
2025-06-15,2024-25,Weekend,Vacation,24,Summer_Break,False,,0,False,,,False,12.8,,True,True,0
2025-06-16,2024-25,Weekday,Vacation,24,Summer_Break,False,,0,False,,,False,15.0,,False,True,0
2025-06-17,2024-25,Weekday,Vacation,24,Summer_Break,False,,0,False,,,False,15.0,,False,True,0
"June 18, 2025",2024-25,Weekday,Vacation,25,Summer_Break,False,,0,False,,,False,15.0,,False,True,0
2025-06-19,2024-25,Weekday,Vacation,25,Summer_Break,False,,0,False,,,False,15.0,,False,True,0
2025-06-20,2024-25,Weekday,Vacation,25,Summer_Break,False,,0,False,,,False,15.0,,False,True,0
2025-06-21,2024-25,Weekend,Vacation,25,Summer_Break,False,,0,False,,,False,12.8,,False,False,0
2025-06-22,2024-25,Weekend,Vacation,25,Summer_Break,False,,0,False,,,False,12.8,,True,True,0
23/06/2025,2024-25,Weekday,Vacation,25,Summer_Break,False,,0,False,,,False,15.0,,False,True,0
2025-06-24,2024-25,Weekday,Vacation,25,Summer_Break,False,,0,False,,,False,15.0,,False,True,0
2025-06-25,2024-25,Weekday,Vacation,26,Summer_Break,False,,0,False,,,False,15.0,,False,False,0
"June 26, 2025",2024-25,Week Day,Vacation,26,Summer_Break,False,,0,False,,,False,15.0,,False,False,0
2025-06-27,2024-25,Weekday,Vacation,26,Summer_Break,False,,0,False,,,False,15.0,,False,False,0
28/06/2025,2024-25,Weekend,Vacation,26,Summer_Break,False,,0,False,,,False,12.8,,False,True,0
2025-06-29,2024-25,Weekend,Vacation,26,Summer_Break,False,,0,False,,,False,12.8,,True,True,0
"June 30, 2025",2024-25,Weekday,Vacation,26,Summer_Break,False,,0,False,,,False,15.0,,False,False,0
2025-07-01,2025-26,Weekday,Vacation,26,Odd_Sem,False,,0,False,,,False,15.0,,False,True,0
"July 02, 2025",2025-26,Weekday,Vacation,27,Odd_Sem,False,,0,False,,,False,15.0,,False,True,0
2025-07-03,2025-26,Weekday,Vacation,27,Odd_Sem,False,,0,False,,,False,15.0,,False,False,0
"July 04, 2025",2025-26,Weekday,Vacation,27,Odd_Sem,False,,0,False,,,False,15.0,,False,True,0
2025-07-05,2025-26,Weekend,Vacation,27,Odd_Sem,False,,0,False,,,False,12.8,,False,True,0
2025-07-06,2025-26,Weekend,Vacation,27,Odd_Sem,False,,0,False,,,False,12.8,,True,False,0
2025-07-07,2025-26,Weekday,Vacation,27,Odd_Sem,False,,0,False,,,False,15.0,,False,True,0
"July 08, 2025",2025-26,Weekday,Vacation,27,Odd_Sem,False,,0,False,,,False,15.0,,False,True,0
"July 09, 2025",2025-26,Weekday,Vacation,28,Odd_Sem,False,,0,False,,,False,15.0,,False,True,0
2025-07-10,2025-26,Weekday,Vacation,28,Odd_Sem,False,,0,False,,,False,15.0,,False,True,0
2025-07-11,2025-26,Weekday,Vacation,28,Odd_Sem,False,,0,False,,,False,15.0,,False,True,0
2025-07-12,2025-26,Weekend,Vacation,28,Odd_Sem,False,,0,False,,,False,12.8,,False,True,0
2025-07-13,2025-26,Weekend,Vacation,28,Odd_Sem,False,,0,False,,,False,12.8,,True,True,0
14/07/2025,2025-26,Weekday,Vacation,28,Odd_Sem,False,,0,False,,,False,15.0,,False,False,0
2025-07-15,2025-26,Weekday,Vacation,28,Odd_Sem,False,,0,False,,,False,15.0,,False,False,0
16/07/2025,2025-26,Weekday,Vacation,29,Odd_Sem,False,,0,False,,,False,15.0,,False,True,0
2025-07-17,2025-26,Weekday,Vacation,29,Odd_Sem,False,,0,False,,,False,15.0,,False,True,0
18/07/2025,2025-26,Weekday,Vacation,29,Odd_Sem,False,,0,False,,,False,15.0,,False,False,0
2025-07-19,2025-26,Weekend,Vacation,29,Odd_Sem,False,,0,False,,,False,12.8,,False,True,0
2025-07-20,2025-26,Weekend,Vacation,29,Odd_Sem,False,,0,False,,,False,12.8,,True,False,0
21/07/2025,2025-26,weekday,Vacation,29,Odd_Sem,False,,0,False,,,False,15.0,,False,False,0
2025-07-22,2025-26,Weekday,Vacation,29,Odd_Sem,False,,0,False,,,False,15.0,,False,False,0
23/07/2025,2025-26,Weekday,Vacation,30,Odd_Sem,False,,0,False,,,False,15.0,,False,True,0
24/07/2025,2025-26,Weekday,Vacation,30,Odd_Sem,False,,0,False,,,False,15.0,,False,True,0
2025-07-25,2025-26,Weekday,Vacation,30,Odd_Sem,False,,0,False,,,False,15.0,,False,True,0
26/07/2025,2025-26,Weekend,Vacation,30,Odd_Sem,False,,0,False,,,False,12.8,,False,False,0
27/07/2025,2025-26,Weekend,Vacation,30,Odd_Sem,False,,0,False,,,False,12.8,,True,False,0
28/07/2025,2025-26,Week Day,Vacation,30,Odd_Sem,False,,0,False,,,False,15.0,,False,True,0
2025-07-29,2025-26,Weekday,Vacation,30,Odd_Sem,False,,0,False,,,False,15.0,,False,False,0
2025-07-30,2025-26,weekday,Vacation,31,Odd_Sem,False,,0,False,,,False,15.0,,False,True,0
31/07/2025,2025-26,Weekday,Vacation,31,Odd_Sem,False,,0,False,,,False,15.0,,False,True,0
2025-08-01,2025-26,Weekday,Regular,31,Odd_Sem,False,,0,False,,,False,95.0,,False,True,0
2025-08-02,2025-26,Weekend,Regular,31,Odd_Sem,False,,0,False,,,False,80.8,,False,True,0
2025-08-03,2025-26,Weekend,Regular,31,Odd_Sem,False,,0,False,,,False,80.8,,True,True,0
2025-08-04,2025-26,Weekday,Regular,31,Odd_Sem,False,,0,False,,,False,95.0,,False,False,0
2025-08-05,2025-26,Weekday,Regular,31,Odd_Sem,False,,0,False,,,False,95.0,,False,True,0
2025-08-06,2025-26,Weekday,Regular,32,Odd_Sem,False,,0,False,,,False,95.0,,False,True,0
07/08/2025,2025-26,Weekday,Regular,32,Odd_Sem,False,,0,False,,,False,95.0,,False,False,0
2025-08-08,2025-26,Weekday,Regular,32,Odd_Sem,False,,0,False,,,False,95.0,Alumni Weekend,False,False,0
2025-08-09,2025-26,Weekend,Regular,32,Odd_Sem,False,,0,False,,,False,80.8,,False,True,0
10/08/2025,2025-26,Weekend,Regular,32,Odd_Sem,False,,0,False,,,False,80.8,,True,False,0
2025-08-11,2025-26,Weekday,Regular,32,Odd_Sem,False,,0,False,,,False,95.0,,False,True,0
12/08/2025,2025-26,Weekday,Regular,32,Odd_Sem,False,,0,False,,,False,95.0,,False,True,0
2025-08-13,2025-26,Weekday,Regular,33,Odd_Sem,False,,0,False,,,False,95.0,,False,True,0
14/08/2025,2025-26,Weekday,Regular,33,Odd_Sem,False,,0,False,,,False,95.0,,False,True,0
15/08/2025,2025-26,Weekday,Regular,33,Odd_Sem,False,,0,True,Independence Day,National,False,61.7,,True,False,0
2025-08-16,2025-26,wknd,Regular,33,Odd_Sem,False,,0,False,,,True,56.5,,False,False,0
17/08/2025,2025-26,Weekend,Regular,33,Odd_Sem,False,,0,False,,,False,80.8,,True,True,0
2025-08-18,2025-26,Weekday,Regular,33,Odd_Sem,False,,0,False,,,False,95.0,,False,True,0
2025-08-19,2025-26,Weekday,Regular,33,Odd_Sem,False,,0,False,,,False,95.0,,False,True,0
"August 20, 2025",2025-26,Weekday,Regular,34,Odd_Sem,False,,0,False,,,False,95.0,,False,True,0
2025-08-21,2025-26,Weekday,Regular,34,Odd_Sem,False,,0,False,,,False,95.0,,False,True,0
22/08/2025,2025-26,Weekday,Regular,34,Odd_Sem,False,,0,False,,,False,95.0,,False,True,0
"August 23, 2025",2025-26,Weekend,Regular,34,Odd_Sem,False,,0,False,,,False,80.8,,False,True,0
2025-08-24,2025-26,Weekend,Regular,34,Odd_Sem,False,,0,False,,,False,80.8,,True,False,0
"August 25, 2025",2025-26,Weekday,Regular,34,Odd_Sem,False,,0,False,,,False,95.0,,False,False,0
"August 26, 2025",2025-26,Weekday,Regular,34,Odd_Sem,False,,0,False,,,False,95.0,,False,False,0
2025-08-27,2025-26,Weekday,Regular,35,Odd_Sem,False,,0,False,,,False,95.0,,False,True,0
2025-08-28,2025-26,Weekday,Regular,35,Odd_Sem,False,,0,False,,,False,95.0,,False,True,0
2025-08-29,2025-26,Weekday,Regular,35,Odd_Sem,False,,0,False,,,False,95.0,,False,False,0
"August 30, 2025",2025-26,Weekend,Regular,35,Odd_Sem,False,,0,False,,,False,80.8,,False,False,0
"August 31, 2025",2025-26,Weekend,Regular,35,Odd_Sem,False,,0,False,,,False,80.8,,True,False,0
2025-09-01,2025-26,Weekday,Regular,35,Odd_Sem,False,,0,False,,,False,95.0,,False,True,0
2025-09-02,2025-26,Weekday,Regular,35,Odd_Sem,False,,0,False,,,False,95.0,,False,True,0
2025-09-03,2025-26,Weekday,Regular,36,Odd_Sem,False,,0,False,,,False,95.0,,False,True,0
2025-09-04,2025-26,Weekday,Regular,36,Odd_Sem,False,,0,False,,,False,95.0,,False,False,0
05/09/2025,2025-26,Weekday,Regular,36,Odd_Sem,False,,0,False,,,False,95.0,,False,True,0
2025-09-06,2025-26,weekend,Regular,36,Odd_Sem,False,,0,False,,,False,80.8,,False,True,0
07/09/2025,2025-26,Weekend,Regular,36,Odd_Sem,False,,0,False,,,False,80.8,,True,False,0
2025-09-08,2025-26,WKDAY,Regular,36,Odd_Sem,False,,0,False,,,False,95.0,,False,False,0
09/09/2025,2025-26,Weekday,Regular,36,Odd_Sem,False,,0,False,,,False,95.0,,False,False,0
10/09/2025,2025-26,Weekday,Exam,37,Odd_Sem,True,Mid_Sem,5,False,,,False,75.0,,False,True,0
2025-09-11,2025-26,Weekday,Exam,37,Odd_Sem,True,Mid_Sem,5,False,,,False,75.0,,False,False,0
"September 12, 2025",2025-26,Weekday,Exam,37,Odd_Sem,True,Mid_Sem,5,False,,,False,75.0,,False,True,0
2025-09-13,2025-26,Weekend,Exam,37,Odd_Sem,True,Mid_Sem,5,False,,,False,63.7,,False,False,0
2025-09-14,2025-26,Weekend,Exam,37,Odd_Sem,True,Mid_Sem,5,False,,,False,63.7,,True,False,0
2025-09-15,2025-26,Weekday,Exam,37,Odd_Sem,True,Mid_Sem,5,False,,,False,75.0,,False,True,0
"September 16, 2025",2025-26,Weekday,Exam,37,Odd_Sem,True,Mid_Sem,5,False,,,False,75.0,,False,False,0
2025-09-17,2025-26,Weekday,Exam,38,Odd_Sem,True,Mid_Sem,5,False,,,False,75.0,,False,True,0
"September 18, 2025",2025-26,Weekday,Exam,38,Odd_Sem,True,Mid_Sem,5,False,,,False,75.0,,False,True,0
19/09/2025,2025-26,Weekday,Exam,38,Odd_Sem,True,Mid_Sem,5,False,,,False,75.0,,False,False,0
20/09/2025,2025-26,Weekend,Exam,38,Odd_Sem,True,Mid_Sem,5,False,,,False,63.7,,False,False,0
2025-09-21,2025-26,Weekend,Regular,38,Odd_Sem,False,,0,False,,,False,80.8,,True,True,0
22/09/2025,2025-26,Weekday,Regular,38,Odd_Sem,False,,0,False,,,False,95.0,,False,True,0
2025-09-23,2025-26,Weekday,Regular,38,Odd_Sem,False,,0,False,,,False,95.0,,False,True,0
2025-09-24,2025-26,Weekday,Regular,39,Odd_Sem,False,,0,False,,,False,95.0,,False,False,0
25/09/2025,2025-26,Weekday,Regular,39,Odd_Sem,False,,0,False,,,False,95.0,,False,True,0
26/09/2025,2025-26,Weekday,Regular,39,Odd_Sem,False,,0,False,,,False,95.0,,False,True,0
2025-09-27,2025-26,Weekend,Regular,39,Odd_Sem,False,,0,False,,,False,80.8,,False,True,0
2025-09-28,2025-26,Weekend,Regular,39,Odd_Sem,False,,0,False,,,False,80.8,,True,True,0
29/09/2025,2025-26,Weekday,Regular,39,Odd_Sem,False,,0,False,,,False,95.0,,False,True,0
30/09/2025,2025-26,Weekday,Regular,39,Odd_Sem,False,,0,False,,,False,95.0,,False,True,0
2025-10-01,2025-26,Weekday,Regular,40,Odd_Sem,False,,0,False,,,False,95.0,,False,False,0
02/10/2025,2025-26,Weekday,Regular,40,Odd_Sem,False,,0,True,Gandhi Jayanti,National,False,61.7,,True,True,0
03/10/2025,2025-26,WKDAY,Regular,40,Odd_Sem,False,,0,False,,,False,95.0,,False,True,0
"October 04, 2025",2025-26,Weekend,Regular,40,Odd_Sem,False,,0,False,,,False,80.8,,False,False,0
2025-10-05,2025-26,Weekend,Regular,40,Odd_Sem,False,,0,False,,,False,80.8,,True,False,0
2025-10-06,2025-26,Weekday,Regular,40,Odd_Sem,False,,0,False,,,False,95.0,,False,True,0
2025-10-07,2025-26,Weekday,Regular,40,Odd_Sem,False,,0,False,,,False,95.0,Alumni Weekend,False,True,0
"October 08, 2025",2025-26,Weekday,Regular,41,Odd_Sem,False,,0,False,,,False,95.0,,False,True,0
2025-10-09,2025-26,Weekday,Regular,41,Odd_Sem,False,,0,False,,,False,95.0,,False,True,0
2025-10-10,2025-26,Weekday,Regular,41,Odd_Sem,False,,0,False,,,False,95.0,,False,True,0
2025-10-11,2025-26,Weekend,Regular,41,Odd_Sem,False,,0,False,,,False,80.8,,False,True,0
12/10/2025,2025-26,Weekend,Regular,41,Odd_Sem,False,,0,False,,,False,80.8,,True,True,0
"October 13, 2025",2025-26,Weekday,Regular,41,Odd_Sem,False,,0,False,,,False,95.0,,False,False,0
2025-10-14,2025-26,Weekday,Regular,41,Odd_Sem,False,,0,False,,,False,95.0,,False,True,0
"October 15, 2025",2025-26,Weekday,Regular,42,Odd_Sem,False,,0,False,,,False,95.0,,False,False,0
16/10/2025,2025-26,Weekday,Regular,42,Odd_Sem,False,,0,False,,,False,95.0,,False,True,0
"October 17, 2025",2025-26,Weekday,Regular,42,Odd_Sem,False,,0,False,,,False,95.0,,False,True,0
2025-10-18,2025-26,Weekend,Regular,42,Odd_Sem,False,,0,False,,,False,80.8,,False,False,0
19/10/2025,2025-26,Weekend,Regular,42,Odd_Sem,False,,0,True,Diwali,Religious,True,36.7,,True,False,0
2025-10-20,2025-26,Weekday,Pre_Exam,42,Odd_Sem,False,,4,True,Diwali,Religious,False,55.2,,True,False,0
2025-10-21,2025-26,Weekday,Pre_Exam,42,Odd_Sem,False,,4,True,Diwali,Religious,False,55.2,,True,False,0
2025-10-22,2025-26,Weekday,Pre_Exam,43,Odd_Sem,False,,4,False,,,False,85.0,,False,True,0
"October 23, 2025",2025-26,weekday,Pre_Exam,43,Odd_Sem,False,,4,False,,,False,85.0,,False,False,0
"October 24, 2025",2025-26,Weekday,Pre_Exam,43,Odd_Sem,False,,4,False,,,False,85.0,,False,False,0
2025-10-25,2025-26,Weekend,Pre_Exam,43,Odd_Sem,False,,4,False,,,False,72.2,,False,True,0
2025-10-26,2025-26,weekend,Pre_Exam,43,Odd_Sem,False,,4,False,,,False,72.2,,True,True,0
